316306255,kobi,kanetti,054-5647771 ,1,small
987264777,matan,abramov,052-5423691 ,2,big
316334459,eliad,balalo,052-6397856 ,3,big
318576334,nira,yehezkel,050-7852146 ,4,medium
323333443,meir,levi,052-3556754 ,5,small
254986132,nofar,hadad,058-3647775 ,6,medium
337032754,noam	,shemer,050-9873564 ,7,medium 
235944768,dolev,askenazi,056-9654872 ,8,big
258741369,elad,masas,053-7686668 ,9,small
367718546,shay,wolf,054-5874536 ,2,big
311498576,poli,cohen,054-8997765,7,small
344789576,moti,loji,065-34599000,3,medium
